crop_name, dataset, alignment, crop_url, em_url
324,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop324,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
325,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop325,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
326,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop326,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
329,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop329,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
336,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop336,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
337,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop337,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
345,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop345,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
346,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop346,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
347,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop347,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
348,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop348,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
349,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop349,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
351,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop351,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
377,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop377,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
386,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop386,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
407,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop407,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
410,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop410,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
411,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop411,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
412,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop412,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
413,jrc_mus-liver-zon-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/groundtruth/crop413,s3://janelia-cosem-datasets/jrc_mus-liver-zon-1/jrc_mus-liver-zon-1.zarr/recon-1/em/fibsem-uint8
333,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop333,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
340,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop340,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
341,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop341,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
342,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop342,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
353,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop353,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
354,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop354,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
355,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop355,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
356,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop356,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
357,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop357,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
358,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop358,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
362,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop362,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
366,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop366,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
367,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop367,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
368,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop368,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
369,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop369,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
370,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop370,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
376,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop376,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
387,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop387,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
408,jrc_mus-liver-zon-2,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/groundtruth/crop408,s3://janelia-cosem-datasets/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr/recon-1/em/fibsem-uint8
115,jrc_mus-nacc-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_mus-nacc-1/jrc_mus-nacc-1.zarr/recon-1/groundtruth/crop115,s3://janelia-cosem-datasets/jrc_mus-nacc-1/jrc_mus-nacc-1.zarr/recon-1/em/fibsem-uint8
20,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop20,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
22,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop22,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
25,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop25,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
26,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop26,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
80,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop80,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
81,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop81,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
82,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop82,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
83,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop83,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
84,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop84,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
97,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop97,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
98,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop98,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
99,jrc_sum159-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/groundtruth/crop99,s3://janelia-cosem-datasets/jrc_sum159-1/jrc_sum159-1.zarr/recon-1/em/fibsem-uint8
186,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop186,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
187,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop187,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
188,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop188,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
189,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop189,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
201,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop201,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
202,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop202,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
203,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop203,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
206,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop206,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
208,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop208,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
209,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop209,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
210,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop210,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
211,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop211,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
212,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop212,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
213,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop213,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
216,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop216,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
217,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop217,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
218,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop218,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
219,jrc_sum159-4,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/groundtruth/crop219,s3://janelia-cosem-datasets/jrc_sum159-4/jrc_sum159-4.zarr/recon-1/em/fibsem-uint8
190,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop190,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
191,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop191,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
192,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop192,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
193,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop193,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
195,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop195,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
196,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop196,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
197,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop197,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
198,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop198,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
199,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop199,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
200,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop200,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
214,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop214,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
220,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop220,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
222,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop222,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
224,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop224,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
225,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop225,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
226,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop226,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
227,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop227,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
228,jrc_ut21-1413-003,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/groundtruth/crop228,s3://janelia-cosem-datasets/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr/recon-1/em/fibsem-uint8
378,jrc_zf-cardiac-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/groundtruth/crop378,s3://janelia-cosem-datasets/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/em/fibsem-uint8
379,jrc_zf-cardiac-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/groundtruth/crop379,s3://janelia-cosem-datasets/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/em/fibsem-uint8
380,jrc_zf-cardiac-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/groundtruth/crop380,s3://janelia-cosem-datasets/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/em/fibsem-uint8
381,jrc_zf-cardiac-1,recon-1,s3://janelia-cellmap-fg5f2y1pl8/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/groundtruth/crop381,s3://janelia-cosem-datasets/jrc_zf-cardiac-1/jrc_zf-cardiac-1.zarr/recon-1/em/fibsem-uint8
